pokemon_id,move_id,pokemon_name,move_name
969,344,하랑우탄,당신먼저
969,373,하랑우탄,버티기
969,374,하랑우탄,겁나는얼굴
969,376,하랑우탄,사이코필드
969,378,하랑우탄,지휘
969,380,하랑우탄,순서미루기
969,381,하랑우탄,자기암시
969,388,하랑우탄,중력
969,391,하랑우탄,신비의부적
969,393,하랑우탄,스킬스왑
969,407,하랑우탄,도발
969,429,하랑우탄,트릭
969,431,하랑우탄,트릭룸
969,442,하랑우탄,쾌청
969,445,하랑우탄,잠꼬대
969,448,하랑우탄,잠자기
969,460,하랑우탄,빛의장막
969,464,하랑우탄,봉인
969,479,하랑우탄,매직룸
969,481,하랑우탄,방어
969,483,하랑우탄,대타출동
969,489,하랑우탄,명상
969,496,하랑우탄,리플렉터
969,502,하랑우탄,나쁜음모
969,503,하랑우탄,원더룸
969,568,하랑우탄,와이드포스
969,576,하랑우탄,대지의파동
969,655,하랑우탄,개척하기
969,656,하랑우탄,찬물끼얹기
969,743,하랑우탄,사이코노이즈
970,6,내던숭이,코골기
970,12,내던숭이,에너지볼
970,13,내던숭이,일렉트릭네트
970,22,내던숭이,기합구슬
970,24,내던숭이,풀묶기
970,35,내던숭이,소란피기
970,38,내던숭이,섀도볼
970,39,내던숭이,진공파
970,69,내던숭이,파괴광선
970,113,내던숭이,돌림노래
970,119,내던숭이,아이언테일
970,120,내던숭이,아이언헤드
970,124,내던숭이,애크러뱃
970,127,내던숭이,난동부리기
970,134,내던숭이,스톤샤워
970,135,내던숭이,인파이트
970,136,내던숭이,떨어뜨리기
970,141,내던숭이,카운터
970,150,내던숭이,객기
970,151,내던숭이,깨트리기
970,152,내던숭이,암석봉인
970,154,내던숭이,힘껏펀치
970,156,내던숭이,기가임팩트
970,157,내던숭이,기사회생
970,165,내던숭이,안다리걸기
970,181,내던숭이,지진
970,185,내던숭이,보복
970,186,내던숭이,땅고르기
970,190,내던숭이,자이로볼
970,198,내던숭이,이판사판태클
970,210,내던숭이,더스트슈트
970,212,내던숭이,씨폭탄
970,216,내던숭이,승부굳히기
970,217,내던숭이,지구던지기
970,230,내던숭이,전광석화
970,247,내던숭이,드레인펀치
970,249,내던숭이,도둑질
970,250,내던숭이,유턴
970,251,내던숭이,내던지기
970,256,내던숭이,누르기
970,257,내던숭이,엄청난힘
970,262,내던숭이,탁쳐서떨구기
970,273,내던숭이,페인트
970,274,내던숭이,집단구타
970,282,내던숭이,세차게휘두르기
970,299,내던숭이,메가톤킥
970,311,내던숭이,로킥
970,321,내던숭이,비바라기
970,329,내던숭이,아픔나누기
970,357,내던숭이,기충전
970,373,내던숭이,버티기
970,374,내던숭이,겁나는얼굴
970,407,내던숭이,도발
970,442,내던숭이,쾌청
970,445,내던숭이,잠꼬대
970,448,내던숭이,잠자기
970,451,내던숭이,저주
970,452,내던숭이,배턴터치
970,462,내던숭이,벌크업
970,463,내던숭이,패스트가드
970,481,내던숭이,방어
970,483,내던숭이,대타출동
970,582,내던숭이,코칭
970,655,내던숭이,개척하기
970,656,내던숭이,찬물끼얹기
970,744,내던숭이,기선제압
984,1,따라큐,10만볼트
984,2,따라큐,악의파동
984,6,따라큐,코골기
984,21,따라큐,번개
984,23,따라큐,기가드레인
984,33,따라큐,사이코키네시스
984,38,따라큐,섀도볼
984,50,따라큐,병상첨병
984,59,따라큐,드레인키스
984,61,따라큐,나이트헤드
984,69,따라큐,파괴광선
984,90,따라큐,매지컬샤인
984,113,따라큐,돌림노래
984,137,따라큐,우드해머
984,143,따라큐,야습
984,150,따라큐,객기
984,156,따라큐,기가임팩트
984,158,따라큐,흡혈
984,168,따라큐,고스트다이브
984,180,따라큐,시저크로스
984,185,따라큐,보복
984,191,따라큐,섀도클로
984,193,따라큐,치근거리기
984,220,따라큐,깜짝베기
984,247,따라큐,드레인펀치
984,249,따라큐,도둑질
984,251,따라큐,내던지기
984,274,따라큐,집단구타
984,320,따라큐,애교부리기
984,321,따라큐,비바라기
984,322,따라큐,이상한빛
984,329,따라큐,아픔나누기
984,335,따라큐,싫은소리
984,338,따라큐,원한
984,347,따라큐,도깨비불
984,352,따라큐,그림자분신
984,373,따라큐,버티기
984,381,따라큐,자기암시
984,391,따라큐,신비의부적
984,407,따라큐,도발
984,409,따라큐,초롱초롱눈동자
984,412,따라큐,칼춤
984,417,따라큐,전기자석파
984,429,따라큐,트릭
984,431,따라큐,트릭룸
984,442,따라큐,쾌청
984,445,따라큐,잠꼬대
984,448,따라큐,잠자기
984,451,따라큐,저주
984,460,따라큐,빛의장막
984,462,따라큐,벌크업
984,479,따라큐,매직룸
984,480,따라큐,흉내쟁이
984,481,따라큐,방어
984,483,따라큐,대타출동
984,485,따라큐,미스트필드
984,487,따라큐,길동무
984,578,따라큐,질투의불꽃
984,654,따라큐,달려들기
984,655,따라큐,개척하기
986,1,할비롱,10만볼트
986,6,할비롱,코골기
986,12,할비롱,에너지볼
986,18,할비롱,화염방사
986,21,할비롱,번개
986,22,할비롱,기합구슬
986,24,할비롱,풀묶기
986,30,할비롱,얼어붙은바람
986,35,할비롱,소란피기
986,38,할비롱,섀도볼
986,40,할비롱,신통력
986,46,할비롱,솔라빔
986,47,할비롱,대지의힘
986,48,할비롱,불대문자
986,57,할비롱,트라이어택
986,62,할비롱,파도타기
986,64,할비롱,열풍
986,66,할비롱,바크아웃
986,67,할비롱,하이드로펌프
986,68,할비롱,하이퍼보이스
986,69,할비롱,파괴광선
986,78,할비롱,눈보라
986,87,할비롱,폭풍
986,112,할비롱,용의파동
986,113,할비롱,돌림노래
986,114,할비롱,냉동빔
986,134,할비롱,스톤샤워
986,150,할비롱,객기
986,156,할비롱,기가임팩트
986,164,할비롱,역린
986,181,할비롱,지진
986,184,할비롱,분함의발구르기
986,186,할비롱,땅고르기
986,191,할비롱,섀도클로
986,193,할비롱,치근거리기
986,205,할비롱,공중날기
986,241,할비롱,드래곤클로
986,242,할비롱,드래곤다이브
986,251,할비롱,내던지기
986,256,할비롱,누르기
986,257,할비롱,엄청난힘
986,258,할비롱,강철날개
986,321,할비롱,비바라기
986,363,할비롱,간지르기
986,373,할비롱,버티기
986,391,할비롱,신비의부적
986,413,할비롱,도우미
986,417,할비롱,전기자석파
986,432,할비롱,망각술
986,442,할비롱,쾌청
986,445,할비롱,잠꼬대
986,448,할비롱,잠자기
986,453,할비롱,날개쉬기
986,460,할비롱,빛의장막
986,466,할비롱,날려버리기
986,471,할비롱,뱀눈초리
986,481,할비롱,방어
986,483,할비롱,대타출동
986,489,할비롱,명상
986,490,할비롱,헤롱헤롱
986,497,할비롱,용의춤
986,528,할비롱,와이드브레이커
986,559,할비롱,용성군
986,570,할비롱,스케일샷
986,579,할비롱,분풀이
986,739,할비롱,드래곤옐
987,1,메가할비롱,10만볼트
987,6,메가할비롱,코골기
987,12,메가할비롱,에너지볼
987,18,메가할비롱,화염방사
987,21,메가할비롱,번개
987,22,메가할비롱,기합구슬
987,24,메가할비롱,풀묶기
987,30,메가할비롱,얼어붙은바람
987,35,메가할비롱,소란피기
987,38,메가할비롱,섀도볼
987,40,메가할비롱,신통력
987,46,메가할비롱,솔라빔
987,47,메가할비롱,대지의힘
987,48,메가할비롱,불대문자
987,57,메가할비롱,트라이어택
987,62,메가할비롱,파도타기
987,64,메가할비롱,열풍
987,66,메가할비롱,바크아웃
987,67,메가할비롱,하이드로펌프
987,68,메가할비롱,하이퍼보이스
987,69,메가할비롱,파괴광선
987,78,메가할비롱,눈보라
987,87,메가할비롱,폭풍
987,112,메가할비롱,용의파동
987,113,메가할비롱,돌림노래
987,114,메가할비롱,냉동빔
987,134,메가할비롱,스톤샤워
987,150,메가할비롱,객기
987,156,메가할비롱,기가임팩트
987,164,메가할비롱,역린
987,181,메가할비롱,지진
987,184,메가할비롱,분함의발구르기
987,186,메가할비롱,땅고르기
987,191,메가할비롱,섀도클로
987,193,메가할비롱,치근거리기
987,205,메가할비롱,공중날기
987,241,메가할비롱,드래곤클로
987,242,메가할비롱,드래곤다이브
987,251,메가할비롱,내던지기
987,256,메가할비롱,누르기
987,257,메가할비롱,엄청난힘
987,258,메가할비롱,강철날개
987,321,메가할비롱,비바라기
987,363,메가할비롱,간지르기
987,373,메가할비롱,버티기
987,391,메가할비롱,신비의부적
987,413,메가할비롱,도우미
987,417,메가할비롱,전기자석파
987,432,메가할비롱,망각술
987,442,메가할비롱,쾌청
987,445,메가할비롱,잠꼬대
987,448,메가할비롱,잠자기
987,453,메가할비롱,날개쉬기
987,460,메가할비롱,빛의장막
987,466,메가할비롱,날려버리기
987,471,메가할비롱,뱀눈초리
987,481,메가할비롱,방어
987,483,메가할비롱,대타출동
987,489,메가할비롱,명상
987,490,메가할비롱,헤롱헤롱
987,497,메가할비롱,용의춤
987,528,메가할비롱,와이드브레이커
987,559,메가할비롱,용성군
987,570,메가할비롱,스케일샷
987,579,메가할비롱,분풀이
987,739,메가할비롱,드래곤옐
991,6,짜랑고우거,코골기
991,18,짜랑고우거,화염방사
991,22,짜랑고우거,기합구슬
991,35,짜랑고우거,소란피기
991,39,짜랑고우거,진공파
991,42,짜랑고우거,스케일노이즈
991,68,짜랑고우거,하이퍼보이스
991,69,짜랑고우거,파괴광선
991,71,짜랑고우거,폭음파
991,72,짜랑고우거,파동탄
991,109,짜랑고우거,러스터캐논
991,112,짜랑고우거,용의파동
991,113,짜랑고우거,돌림노래
991,119,짜랑고우거,아이언테일
991,120,짜랑고우거,아이언헤드
991,134,짜랑고우거,스톤샤워
991,135,짜랑고우거,인파이트
991,141,짜랑고우거,카운터
991,148,짜랑고우거,번개펀치
991,149,짜랑고우거,죽기살기
991,150,짜랑고우거,객기
991,151,짜랑고우거,깨트리기
991,152,짜랑고우거,암석봉인
991,154,짜랑고우거,힘껏펀치
991,156,짜랑고우거,기가임팩트
991,157,짜랑고우거,기사회생
991,164,짜랑고우거,역린
991,165,짜랑고우거,안다리걸기
991,179,짜랑고우거,지옥찌르기
991,180,짜랑고우거,시저크로스
991,181,짜랑고우거,지진
991,184,짜랑고우거,분함의발구르기
991,185,짜랑고우거,보복
991,186,짜랑고우거,땅고르기
991,191,짜랑고우거,섀도클로
991,198,짜랑고우거,이판사판태클
991,226,짜랑고우거,제비반환
991,231,짜랑고우거,독찌르기
991,241,짜랑고우거,드래곤클로
991,243,짜랑고우거,드래곤테일
991,247,짜랑고우거,드레인펀치
991,251,짜랑고우거,내던지기
991,256,짜랑고우거,누르기
991,257,짜랑고우거,엄청난힘
991,282,짜랑고우거,세차게휘두르기
991,289,짜랑고우거,불꽃펀치
991,299,짜랑고우거,메가톤킥
991,309,짜랑고우거,냉동펀치
991,321,짜랑고우거,비바라기
991,335,짜랑고우거,싫은소리
991,345,짜랑고우거,부르짖기
991,362,짜랑고우거,금속음
991,373,짜랑고우거,버티기
991,374,짜랑고우거,겁나는얼굴
991,395,짜랑고우거,스텔스록
991,396,짜랑고우거,모래바람
991,407,짜랑고우거,도발
991,412,짜랑고우거,칼춤
991,413,짜랑고우거,도우미
991,414,짜랑고우거,철벽
991,442,짜랑고우거,쾌청
991,445,짜랑고우거,잠꼬대
991,448,짜랑고우거,잠자기
991,455,짜랑고우거,배북
991,462,짜랑고우거,벌크업
991,474,짜랑고우거,울부짖기
991,481,짜랑고우거,방어
991,483,짜랑고우거,대타출동
991,490,짜랑고우거,헤롱헤롱
991,497,짜랑고우거,용의춤
991,528,짜랑고우거,와이드브레이커
991,531,짜랑고우거,소울비트
991,535,짜랑고우거,바디프레스
991,559,짜랑고우거,용성군
991,570,짜랑고우거,스케일샷
991,582,짜랑고우거,코칭
991,739,짜랑고우거,드래곤옐
991,744,짜랑고우거,기선제압
1037,6,아머까오,코골기
1037,9,아머까오,에어커터
1037,10,아머까오,에어슬래시
1037,69,아머까오,파괴광선
1037,87,아머까오,폭풍
1037,109,아머까오,러스터캐논
1037,113,아머까오,돌림노래
1037,120,아머까오,아이언헤드
1037,150,아머까오,객기
1037,156,아머까오,기가임팩트
1037,157,아머까오,기사회생
1037,171,아머까오,불새
1037,185,아머까오,보복
1037,198,아머까오,이판사판태클
1037,205,아머까오,공중날기
1037,216,아머까오,승부굳히기
1037,218,아머까오,쪼아대기
1037,219,아머까오,기어오르기
1037,226,아머까오,제비반환
1037,245,아머까오,회전부리
1037,249,아머까오,도둑질
1037,250,아머까오,유턴
1037,256,아머까오,누르기
1037,258,아머까오,강철날개
1037,280,아머까오,브레이브버드
1037,283,아머까오,헤비봄버
1037,321,아머까오,비바라기
1037,332,아머까오,뽐내기
1037,335,아머까오,싫은소리
1037,336,아머까오,거짓울음
1037,338,아머까오,원한
1037,341,아머까오,순풍
1037,357,아머까오,기충전
1037,360,아머까오,안개제거
1037,362,아머까오,금속음
1037,368,아머까오,고속이동
1037,373,아머까오,버티기
1037,374,아머까오,겁나는얼굴
1037,407,아머까오,도발
1037,414,아머까오,철벽
1037,442,아머까오,쾌청
1037,445,아머까오,잠꼬대
1037,448,아머까오,잠자기
1037,451,아머까오,저주
1037,453,아머까오,날개쉬기
1037,460,아머까오,빛의장막
1037,462,아머까오,벌크업
1037,465,아머까오,깃털댄스
1037,481,아머까오,방어
1037,483,아머까오,대타출동
1037,496,아머까오,리플렉터
1037,502,아머까오,나쁜음모
1037,535,아머까오,바디프레스
1037,558,아머까오,철제광선
1037,585,아머까오,더블윙
1055,4,애프룡,애시드봄
1055,6,애프룡,코골기
1055,10,애프룡,에어슬래시
1055,12,애프룡,에너지볼
1055,23,애프룡,기가드레인
1055,24,애프룡,풀묶기
1055,46,애프룡,솔라빔
1055,69,애프룡,파괴광선
1055,110,애프룡,리프스톰
1055,112,애프룡,용의파동
1055,113,애프룡,돌림노래
1055,124,애프룡,애크러뱃
1055,149,애프룡,죽기살기
1055,150,애프룡,객기
1055,156,애프룡,기가임팩트
